ts,mean,min,max,std,count
2026-02-05 04:52:00,53.302797876955616,52.552754457910346,58.41404887235688,0.7731164257916459,60
2026-02-05 04:53:00,52.43777065344209,51.52332461422445,53.40110433112008,0.4306100454847805,60
2026-02-05 04:54:00,53.18615994902067,52.307880717102336,54.11539800059889,0.40292645758489876,60
2026-02-05 04:55:00,52.40971078590699,51.567648072214475,53.4422402955388,0.3581030887705916,60
2026-02-05 04:56:00,53.07147701406226,52.33275443409852,53.947288916849686,0.3449976252170808,60
2026-02-05 04:57:00,52.353991592646025,51.323890024169145,53.13845461966806,0.4074783377804214,60
2026-02-05 04:58:00,53.16013320296466,52.203124926380106,53.97885726891828,0.40957186256322,60
2026-02-05 04:59:00,52.44476362753512,51.71958993252431,53.418533808817,0.42199623932752345,60
2026-02-05 05:00:00,53.1597444336658,52.26428214528363,54.03921932521203,0.3859311297930459,60
2026-02-05 05:01:00,52.56925333898186,51.611473525756644,53.40773538974972,0.3252891550909449,60
2026-02-05 05:02:00,53.22075647462176,52.37414450675581,58.53200372951761,0.7857465275657458,60
2026-02-05 05:03:00,52.326825077992424,51.59726981472028,53.02434170759975,0.3197903230017628,60
2026-02-05 05:04:00,53.17202664762524,52.171401516704165,54.02519099638655,0.3939904797733408,60
2026-02-05 05:05:00,52.392758627660875,51.57212330654783,53.15439437963902,0.36683915817419877,60
2026-02-05 05:06:00,53.19300103346128,52.35901718334244,54.00205022669301,0.39275732514428513,60
2026-02-05 05:07:00,52.36840477733603,51.428951532333166,53.481770475052045,0.39343368258659284,60
2026-02-05 05:08:00,53.153325922051295,51.919529274131676,54.08405126013717,0.3640185688174637,60
2026-02-05 05:09:00,52.42583179642622,51.73752014149374,53.21919776492729,0.38022897819971085,60
2026-02-05 05:10:00,53.18028985847469,52.11006911431291,53.91793699783673,0.4344100800385526,60
2026-02-05 05:11:00,52.509953258233544,51.59608510407124,53.29656847591726,0.3564813367508367,60
2026-02-05 05:12:00,53.23820019537233,52.58377957266735,54.09607651613006,0.3976165041546014,60
2026-02-05 05:13:00,52.46093723245713,51.68101073345502,53.44891756259352,0.36600376881303953,60
2026-02-05 05:14:00,53.28129135115203,52.30596088676687,54.17492929901742,0.37921108620832655,60
2026-02-05 05:15:00,52.487679998164054,51.485920665432374,53.854698516189664,0.39303539103732266,60
2026-02-05 05:16:00,53.24297286031058,51.87907101389232,54.196367084189546,0.4264197092217119,60
2026-02-05 05:17:00,52.43579268599141,51.62887235258106,53.25934849535451,0.38930405119067807,60
2026-02-05 05:18:00,53.215990491160234,51.960393460420654,54.21977265557698,0.4398126768287073,60
2026-02-05 05:19:00,52.47536216897409,50.956977193612914,53.24313456957002,0.45807111788863736,60
2026-02-05 05:20:00,53.2344387740714,52.37837886005745,53.955461878829354,0.4090064548777988,60
2026-02-05 05:21:00,52.51274092152893,51.38553927419008,53.34301531860979,0.3772896375264333,60
2026-02-05 05:22:00,53.325943643886696,52.297911297829806,54.33045370481684,0.421740213377169,60
2026-02-05 05:23:00,52.486408968903646,51.647147150318546,53.41318536577644,0.43904505135298183,60
2026-02-05 05:24:00,53.23082968029192,52.42467286449733,53.980926186470455,0.4001935235176412,60
2026-02-05 05:25:00,52.4418472422864,51.228611745653374,53.24927570446669,0.390572307000227,60
2026-02-05 05:26:00,53.26557664485877,52.27826657166351,54.23290420887291,0.40496036254690815,60
2026-02-05 05:27:00,52.62167694314652,51.62573560676446,53.458244181088155,0.44747722591847616,60
2026-02-05 05:28:00,53.2665819259095,52.63596709868657,54.052338485301235,0.34454306918023103,60
2026-02-05 05:29:00,52.541888514467196,51.89186166615558,53.3726011459529,0.34019124873140605,60
2026-02-05 05:30:00,53.29180420459694,52.445381566938565,54.15910115914592,0.3529302223694234,60
2026-02-05 05:31:00,52.60386833284706,51.8661852963589,53.65513442147291,0.42803349274628827,60
2026-02-05 05:32:00,53.34444740338813,52.62815738168453,54.24766480163786,0.3855123667385292,60
2026-02-05 05:33:00,52.577820792995276,51.78311042507452,53.759297752586996,0.43085363600062165,60
2026-02-05 05:34:00,53.31806390098491,52.656732628221754,54.17700801543799,0.35181669709388574,60
2026-02-05 05:35:00,52.504340601612775,51.55644051563858,53.87876021602841,0.4509127705482828,60
2026-02-05 05:36:00,53.31571158545075,52.54102474267735,54.17478437818902,0.38508484477732885,60
2026-02-05 05:37:00,52.56054926715274,51.59065320147269,53.66242358037181,0.410533801446503,60
2026-02-05 05:38:00,53.216198815641754,52.508791525378946,54.286991589706695,0.3959207499090241,60
2026-02-05 05:39:00,52.55131440918832,51.792312826585686,53.28306969272202,0.40429596862482103,60
2026-02-05 05:40:00,53.25346581537571,52.51829783407412,54.34940095850483,0.37128001460646726,60
2026-02-05 05:41:00,52.56388221484232,51.46498265104837,53.435400366082334,0.4011486988135169,60
2026-02-05 05:42:00,53.10768505986109,48.36015164956695,54.20206476965875,0.724504479457987,60
2026-02-05 05:43:00,52.504904158216064,51.64965078429408,53.61506831564512,0.4018601842765346,60
2026-02-05 05:44:00,53.229713558890154,52.3319364611499,53.9164378159132,0.35728194760599996,60
2026-02-05 05:45:00,52.51695412642907,51.41600407905875,53.539860640357375,0.3949554944871977,60
2026-02-05 05:46:00,53.27663510387038,52.64274570214178,54.19873486146704,0.34313506013864475,60
2026-02-05 05:47:00,52.58478333821471,51.48890899516342,53.35364993181263,0.37884625338144967,60
2026-02-05 05:48:00,53.27614969107298,52.53940903796315,54.07052125704999,0.3718017580254459,60
2026-02-05 05:49:00,52.53907121939359,51.59041371481924,53.658716346102295,0.4433517567705899,60
2026-02-05 05:50:00,53.27777535488324,52.562128083920314,54.061612177679876,0.36934560826051976,60
2026-02-05 05:51:00,52.51915698979685,51.63103223237081,53.36300417996357,0.3945282413035808,60
2026-02-05 05:52:00,53.30207701131467,52.08333352777559,54.21265846428906,0.4598390713071854,60
2026-02-05 05:53:00,52.44020987968934,45.915565449163616,53.44344110156891,0.9280437003475109,60
2026-02-05 05:54:00,53.29586198144069,52.49398595773778,53.96744439277121,0.3471267086179271,60
2026-02-05 05:55:00,52.56733774218496,51.66460602798515,53.24150023971057,0.37139304752366026,60
2026-02-05 05:56:00,53.30320318076955,52.415958755296174,54.142374656126876,0.35608897611717844,60
2026-02-05 05:57:00,52.49756086056022,51.62489225674209,53.919329435446585,0.4466244370496668,60
2026-02-05 05:58:00,53.33824123783802,52.23389791823512,54.43620100423325,0.4934149107884987,60
2026-02-05 05:59:00,52.59672924864888,51.55349351192055,53.64211836081454,0.46112450064777266,60
2026-02-05 06:00:00,53.368172686665545,52.594487179152544,54.19703844461294,0.3868353083955779,60
2026-02-05 06:01:00,52.520714856138255,51.80579062012342,53.80695623690903,0.35970497236523147,60
2026-02-05 06:02:00,53.320855728067386,52.21737814821974,54.13971641972069,0.4123658683530295,60
2026-02-05 06:03:00,52.51605228926891,51.55907215101781,53.29495993365968,0.42988222169717916,60
2026-02-05 06:04:00,53.24582136549675,52.415653658787896,53.969082457868396,0.3594875491791866,60
2026-02-05 06:05:00,52.63751891315509,51.59692567809253,53.550425123066944,0.3917257444224451,60
2026-02-05 06:06:00,53.27892693206588,52.45326508214661,54.18563838376239,0.3865397975051196,60
2026-02-05 06:07:00,52.51888176709066,51.94626503108979,53.54427609831016,0.33614312783712497,60
2026-02-05 06:08:00,53.29947097696432,52.31421862362977,54.1196768009266,0.347086304775346,60
2026-02-05 06:09:00,52.61498580090075,51.45604842778122,53.532478254225275,0.42141005688687233,60
2026-02-05 06:10:00,53.3259716178898,52.55369052252326,54.22715608182281,0.3865292565117053,60
2026-02-05 06:11:00,52.52101755785724,51.55148726786934,53.30675922190952,0.36305962846890233,60
2026-02-05 06:12:00,53.32812956765471,52.54302170850981,54.122856102288836,0.3793531304261515,60
2026-02-05 06:13:00,52.57324852146674,51.59487667654039,53.452509353915055,0.3702657272892089,60
2026-02-05 06:14:00,53.308760113833884,52.65863935082938,54.159336935805115,0.33979144389315596,60
2026-02-05 06:15:00,52.592779153661766,51.56183699207812,53.774019872813334,0.41595546959753016,60
2026-02-05 06:16:00,53.339507169137065,52.448394836167424,54.37502540135515,0.4057699130835464,60
2026-02-05 06:17:00,52.54887249151657,51.60468009356361,53.4846411746168,0.42077208068656385,60
2026-02-05 06:18:00,53.35744444209685,52.59154007166244,54.29239525454391,0.4121133276942276,60
2026-02-05 06:19:00,52.515407272197784,51.6011136767574,53.17332943674504,0.3552063463537047,60
2026-02-05 06:20:00,53.35585799305431,52.669062201340026,54.078563878757905,0.32395535341821835,60
2026-02-05 06:21:00,52.517288340751385,51.70195570648285,53.82218314931298,0.42560936878161904,60
2026-02-05 06:22:00,53.35300644840819,52.548588236247426,54.256969643818024,0.3916672434170001,60
2026-02-05 06:23:00,52.625429522894095,51.76431200795408,53.40778203560415,0.3717573001774479,60
2026-02-05 06:24:00,53.39563090850751,52.62255996459116,54.056993651214775,0.3810855593923722,60
2026-02-05 06:25:00,52.60257187012307,51.54505453006978,53.49741090327081,0.3940712013038902,60
2026-02-05 06:26:00,53.32809558704556,52.343791063940785,54.16074884399082,0.3684462160002067,60
2026-02-05 06:27:00,52.64019117515904,51.83766891387492,53.472483306723106,0.35909110454598464,60
2026-02-05 06:28:00,53.34783747931892,52.47182425740793,54.319935275938825,0.38385030116143964,60
2026-02-05 06:29:00,52.59288211944512,51.70395714706502,53.57265805905047,0.4044315531403043,60
2026-02-05 06:30:00,53.311108255661296,52.368322069170446,54.589147976541575,0.41655209727084136,60
2026-02-05 06:31:00,52.64158416281452,51.84862597767638,53.71267448980934,0.4100730418252385,60
2026-02-05 06:32:00,53.373999032293845,52.66022490526095,54.47052339433742,0.3930219975257413,60
2026-02-05 06:33:00,52.541950209508826,51.64273516714147,53.620734639945795,0.43190080792229923,60
2026-02-05 06:34:00,53.31150168049796,52.40107454629184,54.09997400883234,0.3789156593318605,60
2026-02-05 06:35:00,52.609761392349434,51.73669855235883,53.64156358148727,0.3820593391340888,60
2026-02-05 06:36:00,53.38394654633577,52.59145159115361,54.258667165741045,0.34250350848881933,60
2026-02-05 06:37:00,52.63737892276479,51.82924685897743,53.92304044220536,0.39286046700835137,60
2026-02-05 06:38:00,53.32889950109269,52.26343392207783,54.42363750936753,0.44791769908599516,60
2026-02-05 06:39:00,52.50712849979364,51.611795440413054,53.27367234404528,0.3515607555419928,60
2026-02-05 06:40:00,53.282742913230344,52.22575743304231,54.30305635236367,0.42117098955621657,60
2026-02-05 06:41:00,52.54135582905463,51.805482607624,53.41229432518248,0.37167546322919703,60
2026-02-05 06:42:00,53.34454459986147,52.17361301058407,54.52401442463744,0.4442132166492477,60
2026-02-05 06:43:00,52.51489968941987,51.410308075158134,53.65720290620216,0.4287592075033701,60
2026-02-05 06:44:00,53.39132762458623,52.37419684689011,54.094757504949264,0.39481106538875227,60
2026-02-05 06:45:00,52.59155948617235,51.79374240018587,53.612316281678424,0.411426866906719,60
2026-02-05 06:46:00,53.30718583906035,52.31609085776051,53.99193622452216,0.3446511045879721,60
2026-02-05 06:47:00,52.58765618818914,51.921006280932424,53.38542945511404,0.3600683486421553,60
2026-02-05 06:48:00,53.35968542225596,52.35637725343407,54.18889620041354,0.416962817296401,60
2026-02-05 06:49:00,52.539251114666826,51.78235072860844,53.415638412106624,0.41011943874845597,60
2026-02-05 06:50:00,53.39346732758654,52.555744516157766,54.175489312628024,0.4002184056273186,60
2026-02-05 06:51:00,52.5626765315283,51.65537910084926,53.68820482703231,0.3844970622387791,60
2026-02-05 06:52:00,53.33434781179556,52.46205046497149,54.263112908844995,0.38363303682426914,60
2026-02-05 06:53:00,52.567302902763615,51.53548915748284,53.57129274476537,0.434882542907338,60
2026-02-05 06:54:00,53.33385767143391,52.41949312078024,54.33159115282333,0.4166451894664351,60
2026-02-05 06:55:00,52.525224479353575,51.671037263072826,53.36708669193784,0.3498046664009231,60
2026-02-05 06:56:00,53.29655089107412,52.4123720673087,54.001838994130175,0.35549651730494103,60
2026-02-05 06:57:00,52.45733589830237,51.681028760533025,53.13876854868096,0.3621284124838868,60
2026-02-05 06:58:00,53.25895687990388,52.42744282040802,54.26929414939964,0.4189913350592534,60
2026-02-05 06:59:00,52.55732364042747,51.729347830515934,53.38778241166145,0.40604525103040096,60
2026-02-05 07:00:00,53.27947971377028,52.44436040879188,54.505454435026415,0.3954621701300907,60
2026-02-05 07:01:00,52.48884921027786,51.57746358461429,53.40793657478628,0.44482091004840085,60
2026-02-05 07:02:00,53.42149242701251,52.46288320453059,54.25970225012792,0.3776667095811605,60
2026-02-05 07:03:00,52.50464973777233,51.65052518729587,53.47523031488664,0.3886494377104537,60
2026-02-05 07:04:00,53.41217634322128,52.141284958369184,60.17353013852939,0.9770117248212102,60
2026-02-05 07:05:00,52.64009898400031,51.71483733376521,53.361145740612166,0.38468170285598413,60
2026-02-05 07:06:00,53.33801472151756,52.53289644681964,54.209709399583744,0.3960575573644088,60
2026-02-05 07:07:00,52.498701296733955,51.720207828689794,53.46715824743097,0.3482091706395333,60
2026-02-05 07:08:00,53.36209699618154,52.48041992871562,54.290580679686705,0.42807355969728916,60
2026-02-05 07:09:00,52.53493227081716,51.74338608078104,53.669911244298014,0.41695368330088084,60
2026-02-05 07:10:00,53.2817433844613,52.20142500955416,54.4900640174876,0.414556721785518,60
2026-02-05 07:11:00,52.4979467196913,51.38472566693884,53.30553520335596,0.3895094405941404,60
2026-02-05 07:12:00,53.22873542963235,52.17438253856344,54.31526300594516,0.47076462142109377,60
2026-02-05 07:13:00,52.50379332388043,51.79840179969134,53.299663126601125,0.3809116453137842,60
2026-02-05 07:14:00,53.28376716990088,52.44315843463198,54.01131639759848,0.36015210080543963,60
2026-02-05 07:15:00,52.528533460430054,51.6429156118943,53.592998550854006,0.3806765092868464,60
2026-02-05 07:16:00,53.27400275142862,52.15954197341261,54.41802573353572,0.40030912865163665,60
2026-02-05 07:17:00,52.56259023399432,51.72064257765408,53.798419492759656,0.41134430706422176,60
2026-02-05 07:18:00,53.3291055677512,52.171495658628295,54.30249190690479,0.389763755906894,60
2026-02-05 07:19:00,52.548245360725815,51.47892008777342,53.53886681967336,0.3725572752165374,60
2026-02-05 07:20:00,53.2676476530656,52.133725412951335,54.08645358739796,0.432481795632459,60
2026-02-05 07:21:00,52.47114202926226,51.64595762567589,53.4334539257379,0.4362181692400555,60
2026-02-05 07:22:00,53.32319317962082,52.1615387564983,54.21807770129397,0.4231510148170447,60
2026-02-05 07:23:00,52.43216967172408,51.675006657063236,53.399177873395715,0.4124957744223514,60
2026-02-05 07:24:00,53.24922501128505,52.53263045303927,54.357002659648586,0.37211768363753184,60
2026-02-05 07:25:00,52.492797557354315,51.58609289536268,53.248430056458595,0.4195311196857685,60
2026-02-05 07:26:00,53.21292025167182,51.880821232724976,54.31573321735768,0.515269056673257,60
2026-02-05 07:27:00,52.54164017783809,51.461212746223566,53.465400770308534,0.44074064303734894,60
2026-02-05 07:28:00,53.32719871390267,52.29779798815778,54.20227464746537,0.40438323199820553,60
2026-02-05 07:29:00,52.50668772607467,51.51422143044516,53.34703820093261,0.41650489744793345,60
2026-02-05 07:30:00,53.24651572339005,52.45626677649229,54.097183241364334,0.3802115879518806,60
2026-02-05 07:31:00,52.48101706251422,51.58864540544689,53.467481650919524,0.38531273749025585,60
2026-02-05 07:32:00,53.2744206858878,52.36737200625758,54.43202948303893,0.42117181396648967,60
2026-02-05 07:33:00,52.4070138396961,51.5268526378768,53.17063747841451,0.38454337542933537,60
2026-02-05 07:34:00,53.25905711106873,52.52313201931057,54.128519038028216,0.3350793279111414,60
2026-02-05 07:35:00,52.46000388479345,51.446909176665784,53.47829682510221,0.4551588137022426,60
2026-02-05 07:36:00,53.24933126823786,52.38449544774439,54.246833254201825,0.39557501720276483,60
2026-02-05 07:37:00,52.388882488186155,51.49802294785971,53.208396331114535,0.3744390341487003,60
2026-02-05 07:38:00,53.2222744524784,52.294947628652025,54.5299523569852,0.39475931181502927,60
2026-02-05 07:39:00,52.4802840800845,51.74492713671224,53.451508766121854,0.38884428643563335,60
2026-02-05 07:40:00,53.14073032957769,51.709650689069605,53.94529863491338,0.4491495523346405,60
2026-02-05 07:41:00,52.43211288787688,51.82460338132836,53.09879576639665,0.33062816132190825,60
2026-02-05 07:42:00,53.22560325664862,52.32933257907951,54.34362063243811,0.4499333000978505,60
2026-02-05 07:43:00,52.406764560835406,51.59688045599346,53.274720155657135,0.40294929413724856,60
2026-02-05 07:44:00,53.1686632549463,52.00814895598448,54.18334768823866,0.46439967645992253,60
2026-02-05 07:45:00,52.40460380946977,51.63969674297769,53.27625366400498,0.3873846395562243,60
2026-02-05 07:46:00,53.27189940655474,52.40890965540349,58.44671422525634,0.77168749335726,60
2026-02-05 07:47:00,52.29455709876263,51.43853250543172,53.13110725111843,0.34861165993003357,60
2026-02-05 07:48:00,53.131656281307336,52.13048673613108,54.19231135957664,0.4609290144160493,60
2026-02-05 07:49:00,52.396275601052956,51.602784747213754,53.56596701653468,0.4105688830021052,60
2026-02-05 07:50:00,53.17689928185313,52.44773713010873,53.938627225005945,0.3618356979154292,60
2026-02-05 07:51:00,52.37793402073653,51.61374580256224,53.44229874814761,0.38547931650284895,60
2026-02-05 07:52:00,53.064458918198156,52.09745996301596,54.111845574498794,0.4151599832420984,60
2026-02-05 07:53:00,52.480684683720135,51.39076463752437,53.60894156580096,0.4672826203104518,60
2026-02-05 07:54:00,53.14402149729506,52.159947146015554,54.33036991562224,0.4382005970222287,60
2026-02-05 07:55:00,52.33842977161578,51.452390980585754,53.136703936383775,0.4057309358755545,60
2026-02-05 07:56:00,53.06854185926976,47.68065820667212,54.08877389879978,0.8052834124337533,60
2026-02-05 07:57:00,52.34398811787509,51.5799593745711,53.562158078097674,0.3792890310310565,60
2026-02-05 07:58:00,53.10735998089946,52.3794014765784,53.92886720920902,0.40850056831817594,60
2026-02-05 07:59:00,52.27214257924822,51.755989339307355,53.216394908478875,0.34231917057161254,60
2026-02-05 08:00:00,53.10982271608779,52.414189274027045,53.96237014900489,0.388579424273103,60
2026-02-05 08:01:00,52.38773104315467,51.39214237175366,53.254217443930166,0.42921167250247594,60
2026-02-05 08:02:00,53.082121565133995,52.11393021097433,53.91665188538696,0.4201887115249841,60
2026-02-05 08:03:00,52.3177370539554,51.553303616123586,53.09101121040804,0.386129067211477,60
2026-02-05 08:04:00,53.08204894876601,52.1013483727372,53.88102912300505,0.37310494916788434,60
2026-02-05 08:05:00,52.443318866396304,51.62435841184986,53.29835056275425,0.4190079463726851,60
2026-02-05 08:06:00,53.06525762260534,52.00007924025903,53.726865818136545,0.35417320538007624,60
2026-02-05 08:07:00,52.293365873037715,51.192986432106025,53.22834612265554,0.4349871037004608,60
2026-02-05 08:08:00,53.09050833389589,52.09968824744959,54.13341557025805,0.39786879719453033,60
2026-02-05 08:09:00,52.32591262580861,51.17401206013829,53.19862814689584,0.4634276351100811,60
2026-02-05 08:10:00,53.061991079984075,51.90157071024725,54.43023267385312,0.4459391462601833,60
2026-02-05 08:11:00,52.389762232183934,51.51998875795657,53.154747836020434,0.40777828571143254,60
2026-02-05 08:12:00,53.08051797130864,52.25961543550874,53.96481295710014,0.3602671680336402,60
2026-02-05 08:13:00,52.224571659932366,51.201514824084605,53.01857222670933,0.38483694879320746,60
2026-02-05 08:14:00,53.08142744584738,52.193203915937076,54.035886232814725,0.38970918343912225,60
2026-02-05 08:15:00,52.324968114538024,51.576834322574875,52.914420852733166,0.3650246462805215,60
2026-02-05 08:16:00,52.98159502653041,52.193832570493825,53.986303781478185,0.36393979534531357,60
2026-02-05 08:17:00,52.23110230264933,51.13962210638143,53.18149279263344,0.4117463480225612,60
2026-02-05 08:18:00,52.949353119997305,51.82919864187698,53.89308792677077,0.3947919260523476,60
2026-02-05 08:19:00,52.35791856516132,51.45096505790039,53.43207289894806,0.44090694571888484,60
2026-02-05 08:20:00,53.02998790420702,52.02675408131501,53.95936811354378,0.479421473846844,60
2026-02-05 08:21:00,52.32732254393343,51.498070125774845,53.016601606810056,0.3751620700841077,60
2026-02-05 08:22:00,53.02328926540272,52.28590403310601,53.87049381836499,0.39150960942180624,60
2026-02-05 08:23:00,52.258699190198485,51.42995336662485,53.11510404517508,0.378763846138411,60
2026-02-05 08:24:00,53.11739332153432,52.07254987179524,53.90322124537312,0.3443778594351835,60
2026-02-05 08:25:00,52.252145600962955,51.579673775955264,53.24075869831228,0.3931321429418538,60
2026-02-05 08:26:00,53.00099895183981,52.03375754140559,53.964387038225716,0.41621512773838026,60
2026-02-05 08:27:00,52.220452383474665,51.177460376041296,53.09898687612355,0.4099506680430956,60
2026-02-05 08:28:00,53.02293141594191,51.756131007390024,53.915150651191496,0.4065800542580456,60
2026-02-05 08:29:00,52.21770214252352,51.14221517407434,52.982499893664205,0.4074149417748593,60
2026-02-05 08:30:00,52.97748313552557,52.03119880503689,54.14955766131319,0.40475542194051417,60
2026-02-05 08:31:00,52.146607111968656,51.24661101248708,52.91316977466231,0.37283855281355366,60
2026-02-05 08:32:00,53.035209325711016,52.33689836547162,53.8392168164094,0.4051902677211286,60
2026-02-05 08:33:00,52.24483811666912,51.33243008447167,53.10437106692734,0.41653994391891297,60
2026-02-05 08:34:00,53.009085918897,52.029141906159865,53.801196362386264,0.38191079740497375,60
2026-02-05 08:35:00,52.151099078938664,51.44660083447917,53.14285705018361,0.43778478500729856,60
2026-02-05 08:36:00,52.91915364363282,52.01190975113458,53.63982128361014,0.40480852226560277,60
2026-02-05 08:37:00,52.16056137938927,51.505967097588155,53.07610603734623,0.3786006988037079,60
2026-02-05 08:38:00,52.91107540216867,51.97942758799167,53.71725046774337,0.36083788002314154,60
2026-02-05 08:39:00,52.154500211416675,51.31905632144226,52.96469075845347,0.39520510543552934,60
2026-02-05 08:40:00,52.866187241094245,51.79943949655715,53.8811473787874,0.43049461256667904,60
2026-02-05 08:41:00,52.19074528476267,51.310365936152785,53.01210367946491,0.3998244997228301,60
2026-02-05 08:42:00,52.87998958074706,51.84898010804136,53.693742273988185,0.40646863989133647,60
2026-02-05 08:43:00,52.1199179603153,50.94782645536861,53.02379221445776,0.3787404833178647,60
2026-02-05 08:44:00,52.92753126109028,52.06676700150074,53.77089682548811,0.3732998031480884,60
2026-02-05 08:45:00,52.1366408685811,51.466435488984786,52.77249314602654,0.31693664367172397,60
2026-02-05 08:46:00,52.94266962970049,52.09357367557604,53.7462332844381,0.3606089668207563,60
2026-02-05 08:47:00,52.102286716588736,50.81670834756613,52.95108377087273,0.39243013625636985,60
2026-02-05 08:48:00,52.804073394505686,51.78857604696492,53.45570426796856,0.35588858838548915,60
2026-02-05 08:49:00,52.046124039062306,51.277217646692456,53.14190409098725,0.42150612898961515,60
2026-02-05 08:50:00,52.790183785953715,51.89663699855349,53.57149900096196,0.3581735584665409,60
2026-02-05 08:51:00,52.07788552383233,51.070275597623265,52.85967779819085,0.37741915702978057,60
2026-02-05 08:52:00,52.9157290442341,52.28830349162429,53.84546274545557,0.36660226460645423,60
2026-02-05 08:53:00,52.07044212772771,51.209532391419636,53.05048206880949,0.4101723068338681,60
2026-02-05 08:54:00,52.82038955146637,51.78812738048914,53.80784609105889,0.41062691431154624,60
2026-02-05 08:55:00,52.05683597561513,51.155458755109834,52.913873829152045,0.40948106653778904,60
2026-02-05 08:56:00,52.83311463549513,51.83609185578574,53.99519367061646,0.4823820394740454,60
2026-02-05 08:57:00,52.063702463047015,51.22990328733322,52.990691146271985,0.4402078061413192,60
2026-02-05 08:58:00,52.75208457952707,51.56480953856412,53.565760316946374,0.39488162434793994,60
2026-02-05 08:59:00,52.00218241912325,51.109039831785864,53.02635386126528,0.3879608196214611,60
2026-02-05 09:00:00,52.79624080869084,52.01461234929137,53.578505565320846,0.38814085415833277,60
2026-02-05 09:01:00,52.10699264651287,51.01787342649683,53.004858074247416,0.399899052136331,60
2026-02-05 09:02:00,52.79945491582237,51.237389376056875,53.75742136645415,0.4315735589408186,60
2026-02-05 09:03:00,52.01460718403721,51.075546265608786,52.96187236306342,0.3954277980571352,60
2026-02-05 09:04:00,52.755834022685576,51.63001198912314,53.51973966296095,0.38431932819434245,60
2026-02-05 09:05:00,52.02849775615289,51.51729199143736,52.84380419263754,0.3401249217611275,60
2026-02-05 09:06:00,52.82288665538181,51.94284054606662,53.955208765185084,0.41758833471391754,60
2026-02-05 09:07:00,51.96615005768805,51.17682425721955,52.67399436197342,0.3801853979058747,60
2026-02-05 09:08:00,52.73949162766257,51.822892154439685,53.870886123505684,0.43493350138004483,60
2026-02-05 09:09:00,51.90194863599264,51.103715222367455,52.79794259422287,0.3827858478795898,60
2026-02-05 09:10:00,52.77982246716189,51.57502518556952,53.68160725568016,0.4616688356937558,60
2026-02-05 09:11:00,51.97759789005862,51.19811098616349,52.72163675824329,0.39644160553103663,60
2026-02-05 09:12:00,52.74320945617569,51.61502964269453,53.390712502833544,0.355052384788687,60
2026-02-05 09:13:00,51.91205434346348,51.058998347418196,52.66927347165256,0.3540209736707316,60
2026-02-05 09:14:00,52.69887211848462,51.76361569821396,53.647447051505154,0.40618747491088086,60
2026-02-05 09:15:00,51.87703222324221,51.18293960550329,52.56046806596601,0.3513511346842834,60
2026-02-05 09:16:00,52.709396503439294,51.84231637152956,53.99758758592574,0.4831315471221622,60
2026-02-05 09:17:00,51.93909387406525,51.27814341685253,53.130644497834496,0.407501214590667,60
2026-02-05 09:18:00,52.64236415954371,51.5045196649557,53.477806766770165,0.4252769040244285,60
2026-02-05 09:19:00,51.867238975045886,50.941976418949864,52.60954857075908,0.4048816379578149,60
2026-02-05 09:20:00,52.686523939825065,51.89030561670011,53.60600452887843,0.39246069477963924,60
2026-02-05 09:21:00,51.865183991175215,51.18002030742055,52.904624160608854,0.38604311615794273,60
2026-02-05 09:22:00,52.5678560356629,51.84897113129782,53.405681492868936,0.35510021176019074,60
2026-02-05 09:23:00,51.949713889678875,51.31117210759822,53.09810450806762,0.36388433736056364,60
2026-02-05 09:24:00,52.629668356938424,51.57984105315362,53.46754745676032,0.4106101772746724,60
2026-02-05 09:25:00,51.813711159174055,51.06167546772669,52.760133836159056,0.38485192427697573,60
2026-02-05 09:26:00,52.624731176912114,51.56365118735805,53.62976029334905,0.39774420041277714,60
2026-02-05 09:27:00,51.82580013209477,51.15219680606886,53.16307296718346,0.37927426364323663,60
2026-02-05 09:28:00,52.62428960526988,51.61436606523973,53.24365580510509,0.3448184074622042,60
2026-02-05 09:29:00,51.80427343101588,51.21454155126797,52.68095678610731,0.34779862668365613,60
2026-02-05 09:30:00,52.58035558075871,51.54152747016115,56.63143500741646,0.6809763341864262,60
2026-02-05 09:31:00,51.88628516668986,50.66719121388616,52.86096285072503,0.45026163736963737,60
2026-02-05 09:32:00,52.62157373102418,51.84495506599895,53.505265108199346,0.406109527815216,60
2026-02-05 09:33:00,51.8256445301716,50.95191149762229,52.7114325955856,0.3833945949783002,60
2026-02-05 09:34:00,52.551983018038406,51.81772372662877,53.270974141169646,0.37203408487013573,60
2026-02-05 09:35:00,51.74501536378906,50.93058725110754,52.5965159647278,0.3937228272580024,60
2026-02-05 09:36:00,52.49091576475216,51.75457081666082,53.30363069900521,0.378017422786485,60
2026-02-05 09:37:00,51.771707836926154,51.06229154608243,52.5941091898973,0.3412196985352509,60
2026-02-05 09:38:00,52.538848979884634,51.52146332571708,53.67429410478755,0.4289701622009689,60
2026-02-05 09:39:00,51.7866265318439,50.69887556117925,52.56762161426556,0.39849323751562965,60
2026-02-05 09:40:00,52.46973636407895,51.7104473891444,53.15353302373296,0.35307944806082986,60
2026-02-05 09:41:00,51.7387243660348,51.096934308033,52.86473247031574,0.33088078101788826,60
2026-02-05 09:42:00,52.386795573042875,47.335783073061506,53.41779021116459,0.7925924767879009,60
